INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-13-079664,10/16/13 8:05 PM,10/16/13 8:05 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,4100 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,1066700,57745
80-13-079702,10/16/13 10:52 PM,10/16/13 10:52 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,3900 BLOCK ACCOMACK DR                                      ,LOUISVILLE,40241,1066701,57746
80-13-079646,10/16/13 7:38 PM,10/16/13 7:26 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),3200 BLOCK GOLDEN TURTLE CIR                                ,LOUISVILLE,40218,1066702,57747
80-13-071531,9/18/13 10:19 PM,9/18/13 10:19 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,1066703,57748
80-13-079472,10/16/13 10:08 AM,10/16/13 10:08 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,SCHOOL - ELEMENTARY / SECONDARY,1000 BLOCK FAIRDALE RD                                      ,LOUISVILLE,40118,1066704,57749
80-13-079472,10/16/13 10:08 AM,10/16/13 10:08 AM,ABUSE OF A TEACHER PROHIBITED,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,323,SCHOOL - ELEMENTARY / SECONDARY,1000 BLOCK FAIRDALE RD                                      ,LOUISVILLE,40118,1066705,57750
80-13-076003,10/3/13 7:53 PM,10/3/13 7:53 PM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,200 BLOCK S 32ND ST                                         ,LOUISVILLE,40212,1066706,57751
80-13-079764,10/17/13 8:10 AM,10/4/13 8:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,INDUSTRIAL SITE,300 BLOCK FARMINGTON AVE                                    ,LOUISVILLE,40209,1066707,57752
80-13-079774,10/17/13 7:34 PM,9/27/13 12:01 AM,"THEFT BY DECEPTION-INCL COLD CHECKS $10,000 OR MORE",THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1066708,57753
80-13-079423,10/16/13 7:30 AM,10/16/13 7:03 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1800 BLOCK CARL CT                                          ,LOUISVILLE,40215,1066709,57754
80-13-078741,10/13/13 9:40 PM,10/13/13 9:13 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,100 BLOCK STEVENSON AVE                                     ,LOUISVILLE,40206,1066804,57755
80-13-079698,10/16/13 10:51 PM,10/16/13 10:23 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2100 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,1066909,57756
80-13-076983,10/8/13 4:00 PM,10/7/13 3:00 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,800 BLOCK BEECHER ST                                        ,LOUISVILLE,40215,1061331,57757
80-13-075229,10/1/13 12:26 PM,1/1/11 12:26 PM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3700 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1066229,57758
80-13-079393,10/16/13 1:39 AM,10/16/13 1:37 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,7000 BLOCK MANSLICK RD                                      ,LOUISVILLE,40214,1066374,57759
80-13-078780,10/14/13 6:11 AM,10/14/13 6:11 AM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,700 BLOCK S 42ND ST                                         ,LOUISVILLE,40211,1066375,57760
80-13-079597,10/16/13 4:50 PM,10/9/13 8:00 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6800 BLOCK FEGENBUSH LN                                     ,LOUISVILLE,40228,1066282,57761
80-13-077257,10/8/13 2:09 PM,10/7/13 4:00 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,514,RESIDENCE / HOME,900 BLOCK E OAK ST                                          ,LOUISVILLE,40204,1066805,57762
80-13-077358,10/8/13 8:29 PM,10/6/13 12:00 PM,"TBUT OR DISP CONTROLLED SUB < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7500 BLOCK EIDER DR                                         ,LOUISVILLE,40258,1061332,57763
80-13-079341,10/15/13 7:20 PM,10/15/13 6:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,100 BLOCK S CHARLTON ST                                     ,LOUISVILLE,40206,1066910,57764
80-13-079054,10/14/13 9:13 PM,10/14/13 8:28 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,0 BLOCK DAVY CROCKETT TRL                                   ,LOUISVILLE,40216,1066230,57765
80-13-079401,10/16/13 1:52 AM,10/16/13 1:50 AM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,400 BLOCK GWENDOLYN ST                                      ,LOUISVILLE,40203,1066376,57766
80-13-079553,10/16/13 2:42 PM,4/1/13 2:40 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,823,OTHER / UNKNOWN,14700 BLOCK FORBES CIR                                      ,LOUISVILLE,40245,1066283,57767
80-13-079583,10/16/13 3:40 PM,10/16/13 3:38 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11800 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,1066806,57768
80-13-073630,9/25/13 9:45 PM,9/25/13 9:12 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,GOLDSMITH LN / PEABODY LN                                   ,LOUISVILLE,40218,1061333,57769
80-13-079935,10/18/13 12:16 PM,10/18/13 10:38 AM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,815,COMMERCIAL / OFFICE BUILDING,9500 BLOCK WILLIAMSBURG PLZ                                 ,LOUISVILLE,40222,1066938,57770
80-13-077374,10/7/13 11:38 PM,10/7/13 11:30 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1000 BLOCK WALTER AVE                                       ,LOUISVILLE,40215,1061334,57771
80-13-079394,10/16/13 12:06 AM,10/16/13 12:06 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,815,HIGHWAY / ROAD / ALLEY,2800 BLOCK GOOSE CREEK RD                                   ,ROLLING_HILLS,40242,1066377,57772
80-13-079459,10/16/13 9:30 AM,10/16/13 9:06 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,SERVICE / GAS STATION,3700 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,1066231,57773
80-13-079609,10/16/13 5:49 PM,10/16/13 3:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,2500 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,1066284,57774
80-13-079563,10/16/13 2:48 PM,10/16/13 2:43 PM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,CECIL AVE / RIVER PARK DR                                   ,LOUISVILLE,40211,1066807,57775
80-13-079910,10/17/13 4:15 PM,10/4/13 8:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,8400 BLOCK BROWNSBORO RD                                    ,BROWNSBORO_FARM,40241,1066939,57776
80-13-075593,10/2/13 3:28 PM,9/29/13 3:00 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,1900 BLOCK WICKHAM WAY                                      ,LYNDON,40223,1061335,57777
80-13-078469,10/12/13 4:58 PM,10/12/13 4:58 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,323,HIGHWAY / ROAD / ALLEY,7300 BLOCK GARRISON RD                                      ,LOUISVILLE,40214,1066379,57778
80-13-077785,10/11/13 2:28 AM,8/19/13 12:01 AM,FORGERY - 2ND DEGREE,FRAUD,250,PART II,COMPLETED,METRO LOUISVILLE,METRO,GROCERY / SUPERMARKET,COMMUNITY AT LARGE,LOUISVILLE,40056,1061336,57779
80-13-079534,10/16/13 1:40 PM,10/16/13 5:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8400 BLOCK BOST LN                                          ,LOUISVILLE,40219,1066232,57780
80-13-079595,10/16/13 4:35 PM,10/16/13 2:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6000 BLOCK HIGHGRADE DR                                     ,LOUISVILLE,40291,1066285,57781
80-13-077561,10/9/13 4:09 PM,10/9/13 4:09 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,MARRET AVE / S PRESTON ST                                   ,LOUISVILLE,40208,1066808,57782
80-13-073192,9/24/13 4:43 PM,9/24/13 8:30 AM,THEFT OR DISP PARTS/CONT FROM VEH  UNDER $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,700 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1066940,57783
80-13-079403,10/16/13 3:35 AM,10/16/13 3:35 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,METRO LOUISVILLE,,HIGHWAY / ROAD / ALLEY,WILLIS AVE / WILTSHIRE AVE                                  ,ST_MATTHEWS,,1066380,57784
80-13-076191,10/5/13 4:16 AM,10/5/13 4:08 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,7100 BLOCK RAGGARD RD                                       ,LOUISVILLE,40216,1061337,57785
80-13-079318,10/15/13 4:55 PM,10/15/13 4:55 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,436,OTHER RESIDENCE (APARTMENT/CONDO),1200 BLOCK SEELBACH AVE                                     ,LOUISVILLE,40215,1066233,57786
80-13-079535,10/17/13 3:14 AM,10/11/13 10:30 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1100 BLOCK LINCOLN AVE                                      ,LOUISVILLE,40208,1066234,57787
80-13-078516,10/12/13 7:17 PM,10/12/13 7:17 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),4600 BLOCK WATTBOURNE LN                                    ,LOUISVILLE,40299,1066235,57788
80-13-079542,10/16/13 1:27 PM,10/14/13 5:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,INDUSTRIAL SITE,100 BLOCK ROCHESTER DR                                      ,LOUISVILLE,40214,1066236,57789
80-13-077930,10/10/13 7:33 PM,10/10/13 7:33 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,8000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1066237,57790
80-13-079293,10/15/13 3:00 PM,9/4/13 7:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,134,OTHER / UNKNOWN,1500 BLOCK E WASHINGTON ST                                  ,LOUISVILLE,40206,1066238,57791
80-13-079495,10/16/13 11:21 AM,10/16/13 11:20 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,COMMUNITY AT LARGE,LOUISVILLE,40056,1066239,57792
80-13-079475,10/16/13 9:39 AM,10/16/13 8:25 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),7000 BLOCK BRONNER CIR                                      ,LOUISVILLE,40218,1066240,57793
80-13-079200,10/15/13 12:09 PM,10/15/13 11:30 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,GROCERY / SUPERMARKET,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,1066241,57794
80-13-079510,10/17/13 12:14 AM,10/12/13 3:00 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1066242,57795
80-13-078911,10/14/13 2:30 PM,10/14/13 2:15 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,OTHER RESIDENCE (APARTMENT/CONDO),1600 BLOCK HUNNINGTON PL                                    ,HURSTBOURNE_ACRES,40220,1066243,57796
80-13-079519,10/17/13 1:02 AM,10/16/13 8:51 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,625,OTHER RESIDENCE (APARTMENT/CONDO),4200 BLOCK WISTERIA LANDING CIR                             ,LOUISVILLE,40218,1066244,57797
80-13-079492,10/16/13 11:20 AM,10/16/13 11:19 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,COMMUNITY AT LARGE,LOUISVILLE,40056,1066245,57798
80-13-079491,10/16/13 11:20 AM,10/16/13 11:19 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,COMMUNITY AT LARGE,LOUISVILLE,40056,1066246,57799
80-13-079525,10/16/13 12:21 PM,10/6/13 3:00 PM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,5500 BLOCK NEW HAMPSHIRE BLVD                               ,LOUISVILLE,40219,1066247,57800
80-13-079362,10/15/13 8:50 PM,10/15/13 8:50 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,323,HIGHWAY / ROAD / ALLEY,7500 BLOCK GARRISON RD                                      ,LOUISVILLE,40214,1066248,57801
80-13-079079,10/14/13 11:44 PM,10/14/13 11:05 PM,TRAF IN MARIJUANA-8 OZ TO < 5 LBS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1200 BLOCK CEDAR CT                                         ,LOUISVILLE,40203,1066249,57802
80-13-079291,10/15/13 3:38 PM,10/15/13 3:34 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1900 BLOCK W MADISON ST                                     ,LOUISVILLE,40203,1066250,57803
80-13-079040,10/14/13 8:22 PM,10/14/13 8:00 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,OTHER / UNKNOWN,3000 BLOCK BRECKENRIDGE LN                                  ,LOUISVILLE,40220,1066251,57804
80-13-078568,10/13/13 2:27 AM,10/13/13 2:29 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,8000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1066252,57805
80-13-079370,10/15/13 7:39 PM,10/15/13 7:39 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,2200 BLOCK BRIGHTON DR                                      ,WELLINGTON,40205,1066253,57806
80-13-079532,10/16/13 1:25 PM,10/16/13 1:00 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1400 BLOCK EARL AVE                                         ,LOUISVILLE,40215,1066254,57807
80-13-078969,10/14/13 4:50 PM,10/14/13 4:50 PM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,OTHER / UNKNOWN,2500 BLOCK CROP ST                                          ,LOUISVILLE,40212,1066255,57808
80-13-075732,10/3/13 1:22 AM,10/3/13 1:22 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,316,HIGHWAY / ROAD / ALLEY,6000 BLOCK DUTSCHKE RD                                      ,LOUISVILLE,40272,1066256,57809
80-13-079150,10/15/13 8:34 AM,10/15/13 6:30 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,800 BLOCK BEECHER ST                                        ,LOUISVILLE,40215,1066257,57810
80-13-079043,10/14/13 10:24 PM,10/14/13 7:59 PM,"TBUT OR DISP ALL OTHERS  $10,000 OR > BUT < $1,000,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4200 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1066258,57811
80-13-079043,10/14/13 10:24 PM,10/14/13 7:59 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4200 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1066259,57812
80-13-079543,10/16/13 2:26 PM,2/7/13 12:00 PM,KNOWINGLY EXPLOIT ADULT BY PERSON O/$300,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,900 BLOCK S 4TH ST                                          ,LOUISVILLE,40203,1066260,57813
80-13-078592,10/13/13 6:24 AM,10/13/13 6:24 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,8100 BLOCK ASPEN AVE                                        ,LOUISVILLE,40258,1066265,57814
80-13-079545,10/16/13 2:40 PM,10/16/13 12:45 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,300 BLOCK CLAREMONT AVE                                     ,LOUISVILLE,40206,1066266,57815
80-13-079383,10/15/13 10:59 PM,10/15/13 10:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2500 BLOCK ROWAN ST                                         ,LOUISVILLE,40212,1066267,57816
80-13-079383,10/15/13 10:59 PM,10/15/13 10:00 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2500 BLOCK ROWAN ST                                         ,LOUISVILLE,40212,1066268,57817
80-13-079552,10/17/13 5:40 AM,10/15/13 11:45 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1066269,57818
80-13-079560,10/17/13 6:28 AM,10/11/13 6:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1400 BLOCK S 1ST ST                                         ,LOUISVILLE,40208,1066270,57819
80-13-067752,9/6/13 8:43 AM,9/6/13 8:43 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,KY0841 N / 0 MM                                             ,,,1066271,57820
80-13-079101,10/15/13 12:30 PM,10/15/13 2:32 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,200 BLOCK S 43RD ST                                         ,LOUISVILLE,40212,1066272,57821
80-13-078974,10/14/13 4:59 PM,10/14/13 4:55 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,2300 BLOCK MILLERS LN                                       ,LOUISVILLE,40216,1066273,57822
80-13-078587,10/13/13 5:26 AM,10/13/13 5:26 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,LILLIAN AVE / LINDBERGH DR                                  ,LOUISVILLE,40208,1066286,57823
80-13-079653,10/16/13 8:02 PM,10/16/13 8:02 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 1ST ST / W BRECKINRIDGE ST                                ,LOUISVILLE,40203,1066941,57824
80-13-079483,10/16/13 10:00 PM,10/16/13 12:26 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1066381,57825
80-13-077561,10/9/13 4:09 PM,10/9/13 4:09 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,MARRET AVE / S PRESTON ST                                   ,LOUISVILLE,40208,1066809,57826
80-13-077888,10/10/13 4:46 PM,10/10/13 4:46 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),1100 BLOCK S BROOK ST                                       ,LOUISVILLE,40203,1066810,57827
80-13-079626,10/17/13 1:00 PM,10/17/13 12:45 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,1066811,57828
80-13-077718,10/10/13 1:54 PM,10/10/13 6:30 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,ATTEMPTED,8TH DIVISION,823,HIGHWAY / ROAD / ALLEY,14200 BLOCK VICTORY RIDGE DR                                ,LOUISVILLE,40245,1061338,57829
80-13-079586,10/16/13 3:00 PM,10/16/13 1:00 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3400 BLOCK DEARCY AVE                                       ,LOUISVILLE,40215,1066287,57830
80-13-078264,10/11/13 9:37 PM,10/11/13 9:37 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,1066812,57831
80-13-078761,10/14/13 12:27 AM,10/14/13 12:27 AM,POSSESSION  OF SYNTHETIC DRUGS,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,METRO LOUISVILLE,,HIGHWAY / ROAD / ALLEY,7TH STREET RD / NONNY LYNN DR                               ,SHIVELY,40216,1066942,57832
80-13-079497,10/16/13 11:23 AM,10/10/13 11:45 PM,ASSAULT - 4TH DEGREE (CHILD ABUSE),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK S 43RD ST                                         ,LOUISVILLE,40211,1066382,57833
80-13-076733,10/7/13 8:40 AM,10/7/13 8:20 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,7100 BLOCK RAGGARD RD                                       ,LOUISVILLE,40216,1061339,57834
