INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-16-092402,10/28/16 6:42 PM,10/27/16 9:00 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,5500 BLOCK LEEWARD CT                                       ,LOUISVILLE,40291,452359,98
80-16-033301,4/21/16 7:06 PM,4/21/16 11:33 AM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,6200 BLOCK JEFFREY DR                                       ,LOUISVILLE,40258,452374,99
80-16-027968,4/3/16 11:51 PM,3/30/16 5:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1500 BLOCK E BRECKINRIDGE ST                                ,LOUISVILLE,40204,452747,100
80-16-000632,3/4/16 2:13 PM,10/12/05 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,CAL                                                         ,,,121235,101
80-16-092763,10/29/16 11:32 PM,10/26/16 12:00 AM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,8600 BLOCK GARY WAY                                         ,LOUISVILLE,40118,121510,102
80-16-082795,9/26/16 5:35 PM,9/24/16 8:30 PM,POSS HANDGUN BY MINOR 1ST OFFENSE,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,5200 BLOCK VIKING WAY                                       ,LOUISVILLE,40272,149008,103
80-16-082795,9/26/16 5:35 PM,9/24/16 8:30 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,5200 BLOCK VIKING WAY                                       ,LOUISVILLE,40272,149009,104
80-16-074766,9/1/16 9:46 PM,8/20/16 5:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,12000 BLOCK VALLEYMEADOW WAY                                ,LOUISVILLE,40272,176277,105
80-16-099568,11/21/16 9:53 AM,11/13/07 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,201890,106
80-16-000817,3/7/16 10:04 AM,3/7/16 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,201891,107
80-16-000818,3/7/16 10:04 AM,3/7/16 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,202044,108
80-16-036459,4/30/16 12:43 PM,4/29/16 5:00 PM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,521,OTHER / UNKNOWN,2000 BLOCK FRANKFORT AVE                                    ,LOUISVILLE,40206,202218,109
80-16-106821,12/15/16 2:00 PM,8/15/11 12:00 AM,SODOMY - 2ND DEGREE,SEX CRIMES,11B,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7600 BLOCK NORWICH BLVD                                     ,LOUISVILLE,40258,203416,110
80-16-088648,10/16/16 12:10 PM,10/15/16 4:45 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,6700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,237635,111
80-16-069610,8/15/16 1:09 PM,7/30/16 8:02 AM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,823,RESTAURANT,12400 BLOCK LA GRANGE RD                                    ,LOUISVILLE,40245,238108,112
80-16-082354,9/25/16 6:55 AM,9/25/16 3:30 AM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,2700 BLOCK SHANNON DR                                       ,LOUISVILLE,40220,238499,113
80-16-054643,6/28/16 8:16 AM,6/28/16 8:00 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,513,CONSTRUCTION SITE,2000 BLOCK MARYLAND AVE                                     ,LOUISVILLE,40205,238751,114
80-16-111406,12/31/16 3:02 PM,12/29/16 11:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6200 BLOCK HANSES DR                                        ,LOUISVILLE,40219,239656,115
80-16-097647,11/14/16 5:46 PM,11/13/16 3:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,4000 BLOCK OLD OUTER LOOP                                   ,LOUISVILLE,40219,240038,116
80-16-108315,12/20/16 3:15 PM,6/6/16 5:00 PM,"THEFT BY DECEPTION-INCL COLD CHECKS $10,000 OR MORE",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,COMMERCIAL / OFFICE BUILDING,1600 BLOCK S PRESTON ST                                     ,LOUISVILLE,40217,279307,117
80-16-033212,4/20/16 4:28 PM,4/20/16 4:28 PM,TRAF CONT SUB-1ST DEG 1ST OFF (< 4 GRAMS COCAINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK OSAGE AVE                                        ,LOUISVILLE,40210,279962,118
80-16-033212,4/20/16 4:28 PM,4/20/16 4:28 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK OSAGE AVE                                        ,LOUISVILLE,40210,279964,119
80-16-033212,4/20/16 4:28 PM,4/20/16 4:28 PM,TRAF CONT SUB-1ST DEG-1ST OFF-HEROIN (>= 2GMS BUT < 100G),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK OSAGE AVE                                        ,LOUISVILLE,40210,280295,120
80-16-033212,4/20/16 4:28 PM,4/20/16 4:28 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK OSAGE AVE                                        ,LOUISVILLE,40210,280296,121
80-16-106829,12/15/16 1:56 PM,12/15/16 1:56 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1600 BLOCK S 30TH ST                                        ,LOUISVILLE,40211,24988,122
80-16-027958,4/3/16 10:21 PM,4/3/16 12:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,HOTEL / MOTEL / ETC.,1600 BLOCK ARTHUR ST                                        ,LOUISVILLE,40208,25610,123
80-16-104624,12/8/16 8:30 AM,12/8/16 8:00 AM,DISORDERLY CONDUCT - 2ND DEGREE,DISTURBING THE PEACE,90C,PART II,COMPLETED,3RD DIVISION,315,SCHOOL - ELEMENTARY / SECONDARY,10200 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,52857,124
80-16-101822,11/29/16 8:28 PM,11/8/16 12:00 PM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,5100 BLOCK STEWART DR                                       ,LOUISVILLE,40216,53915,125
80-16-077017,9/8/16 9:48 PM,8/12/16 12:01 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,BANK / SAVINGS & LOAN,2700 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,54241,126
80-16-062112,7/22/16 1:28 PM,7/22/16 12:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3600 BLOCK SOUTHERN AVE                                     ,LOUISVILLE,40211,132767,127
80-16-062150,7/22/16 3:25 PM,7/22/16 3:10 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3600 BLOCK SOUTHERN AVE                                     ,LOUISVILLE,40211,132944,128
80-16-000672,3/7/16 7:23 AM,11/21/06 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,133197,129
80-16-000701,3/7/16 7:52 AM,2/22/83 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,600 BLOCK INDUSTRY RD                                       ,LOUISVILLE,40208,133198,130
80-16-000710,3/7/16 7:56 AM,9/20/91 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,133200,131
80-16-094419,11/4/16 5:24 AM,11/2/16 4:30 PM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,@132 I65N                                                   ,LOUISVILLE,40217,133349,132
80-16-094419,11/4/16 5:24 AM,11/2/16 4:30 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,@132 I65N                                                   ,LOUISVILLE,40217,133422,133
80-16-049856,6/12/16 1:23 PM,6/12/16 12:50 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,EASTERN PKY / QUADRANT AVE                                  ,LOUISVILLE,40204,133778,134
80-17-099652,9/1/16 10:14 AM,8/31/16 12:01 AM,CRIMINAL ABUSE-1ST DEGREE-CHILD 12 OR UNDER,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1100 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40203,174910,135
80-16-006823,1/21/16 6:03 PM,1/19/16 12:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5600 BLOCK MOCKERNUT LN                                     ,LOUISVILLE,40258,200366,136
80-16-082963,9/27/16 1:36 PM,3/1/16 10:00 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,3RD DIVISION,331,ATTACHED RESIDENTIAL GARAGE,4800 BLOCK GRASTON AVE                                      ,LOUISVILLE,40216,200504,137
80-16-006823,1/21/16 6:03 PM,1/19/16 12:00 PM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5600 BLOCK MOCKERNUT LN                                     ,LOUISVILLE,40258,200658,138
80-16-037005,5/2/16 1:00 PM,11/5/15 9:00 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,OTHER / UNKNOWN,500 BLOCK N 33RD ST                                         ,LOUISVILLE,40212,200820,139
80-16-090508,10/21/16 11:45 PM,10/21/16 6:30 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4500 BLOCK SHELVIS DR                                       ,LOUISVILLE,40216,201388,140
80-16-072206,8/23/16 3:56 PM,8/23/16 6:30 AM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7900 BLOCK BLUEBONNET RD                                    ,LOUISVILLE,40258,292522,141
80-16-015858,2/24/16 10:44 AM,2/12/16 7:30 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,292658,142
80-16-015858,2/24/16 10:44 AM,2/12/16 7:30 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,292659,143
80-16-038212,5/6/16 1:30 AM,5/5/16 12:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,723,HIGHWAY / ROAD / ALLEY,8000 BLOCK CLOVERPORT CT                                    ,LOUISVILLE,40228,332555,144
80-16-102332,12/1/16 3:20 PM,12/1/16 1:40 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2100 BLOCK BANK ST                                          ,LOUISVILLE,40212,362435,145
80-16-069667,8/15/16 4:09 PM,8/4/16 2:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,8400 BLOCK SALLY DR                                         ,LOUISVILLE,40258,362512,146
80-16-033871,4/22/16 3:32 PM,4/22/16 1:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,1100 BLOCK CEDAR CT                                         ,LOUISVILLE,40203,400053,147
80-16-102324,11/30/16 6:30 PM,11/30/16 6:30 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,DIXIE HWY / W HILL ST                                       ,LOUISVILLE,40210,400597,148
80-16-082421,9/25/16 3:19 PM,9/25/16 12:00 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,2200 BLOCK JAMES PIRTLE CT                                  ,LOUISVILLE,40217,401224,149
80-16-078194,9/12/16 7:35 AM,9/11/16 10:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,525,PARKING LOT / GARAGE,4100 BLOCK ORMOND RD                                        ,MARYHILL_ESTATES,40207,401938,150
80-16-105793,12/12/16 9:51 AM,12/9/16 9:51 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK ST PAUL CT                                       ,LOUISVILLE,40203,77650,151
80-17-067109,9/16/16 12:00 PM,1/1/10 12:31 PM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,13700 BLOCK SADDLECREEK DR                                  ,LOUISVILLE,40245,78468,152
80-16-012302,2/10/16 3:56 PM,2/9/16 10:30 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,1300 BLOCK CATALPA ST                                       ,LOUISVILLE,40211,78488,153
80-16-079961,9/18/16 1:16 PM,7/1/16 12:00 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,8900 BLOCK SWEET BAY PL                                     ,LOUISVILLE,40242,105731,154
80-16-000480,3/4/16 11:19 AM,3/4/16 11:10 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,106070,155
80-16-000464,3/4/16 10:55 AM,3/4/16 12:01 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,600 BLOCK INDUSTRY RD                                       ,LOUISVILLE,40208,106118,156
80-16-000483,3/4/16 11:22 AM,3/4/16 12:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,106120,157
80-16-064838,7/31/16 4:00 AM,7/30/16 9:00 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),1700 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,146674,158
80-16-072042,8/23/16 4:38 PM,8/22/16 6:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,2600 BLOCK BAGBY WAY                                        ,LOUISVILLE,40216,146857,159
80-16-042684,5/20/16 10:40 AM,5/19/16 10:20 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,13300 BLOCK MAGISTERIAL DR                                  ,LOUISVILLE,40223,147111,160
80-16-111215,12/30/16 6:21 PM,12/30/16 6:21 PM,OVERDOSE,OTHER,999,,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7500 BLOCK CANE RUN RD                                      ,LOUISVILLE,40258,26355,161
80-16-098720,11/18/16 5:42 PM,11/17/16 6:00 PM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,12500 BLOCK SAXONY PARK CIR                                 ,LOUISVILLE,40299,26498,162
80-16-099585,11/21/16 9:53 AM,8/30/03 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26628,163
80-16-099597,11/21/16 9:53 AM,2/5/94 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26630,164
80-16-099602,11/21/16 9:53 AM,4/5/88 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26631,165
80-16-099604,11/21/16 9:53 AM,8/13/85 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26632,166
80-16-104961,12/9/16 9:37 AM,7/30/07 9:37 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26633,167
80-16-104963,12/9/16 9:37 AM,4/6/08 9:37 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26634,168
80-16-098720,11/18/16 5:42 PM,11/17/16 6:00 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,12500 BLOCK SAXONY PARK CIR                                 ,LOUISVILLE,40299,26825,169
80-16-098720,11/18/16 5:42 PM,11/17/16 6:00 PM,OBSCURING THE IDENTITY OF A MACHINE $10000 OR MORE,FRAUD,26A,PART II,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,12500 BLOCK SAXONY PARK CIR                                 ,LOUISVILLE,40299,26826,170
80-16-099605,11/21/16 9:53 AM,3/16/85 9:53 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26867,171
80-16-104960,12/9/16 9:37 AM,3/9/06 9:37 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26868,172
80-16-104967,12/9/16 9:37 AM,10/4/08 9:37 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26869,173
80-16-104968,12/9/16 9:37 AM,12/22/08 9:37 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,26870,174
80-17-086738,4/7/16 5:29 PM,4/7/16 5:29 PM,OBSCURING THE IDENTITY OF A MACHINE U/$500,FRAUD,250,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,S 7TH ST / INDUSTRY RD                                      ,LOUISVILLE,40208,27452,175
80-17-086527,10/31/16 12:00 PM,8/31/14 12:00 PM,SEXUAL ABUSE - 1ST DEGREE,SEX CRIMES,11D,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3700 BLOCK POWELL AVE                                       ,LOUISVILLE,40215,27505,176
80-17-086746,12/9/16 12:07 PM,12/9/16 12:07 PM,OBSCURING THE IDENTITY OF A MACHINE U/$500,FRAUD,250,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3RD ST AT I264                                              ,LOUISVILLE,40214,27610,177
80-17-086742,4/9/16 1:39 AM,4/9/16 1:39 AM,OBSCURING THE IDENTITY OF A MACHINE U/$10000,FRAUD,26A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,3600 BLOCK MANSLICK RD                                      ,LOUISVILLE,40215,27788,178
80-16-077017,9/8/16 9:48 PM,8/12/16 12:01 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,5TH DIVISION,521,BANK / SAVINGS & LOAN,2700 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,66685,179
80-16-110481,12/28/16 1:00 PM,1/1/07 9:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS $10,000 OR MORE",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,BANK / SAVINGS & LOAN,3900 BLOCK YARDLEY CT                                       ,LOUISVILLE,40299,66909,180
80-16-074740,8/31/16 8:43 PM,8/28/16 11:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,135,OTHER RESIDENCE (APARTMENT/CONDO),700 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,91089,181
80-16-102873,12/2/16 11:25 AM,12/2/16 12:01 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,10900 BLOCK LOWER RIVER RD                                  ,LOUISVILLE,40272,92592,182
80-16-069446,8/15/16 12:32 AM,8/14/16 11:15 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,4900 BLOCK WHEATLEY CT                                      ,LOUISVILLE,40218,93227,183
80-16-014222,2/17/16 9:21 PM,2/17/16 9:21 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,BROWNSBORO RD / I 265 RAMP                                  ,LOUISVILLE,40241,93978,184
80-16-014222,2/17/16 9:21 PM,2/17/16 9:21 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,BROWNSBORO RD / I 265 RAMP                                  ,LOUISVILLE,40241,94311,185
80-16-066999,8/6/16 11:20 PM,8/6/16 11:20 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2600 BLOCK PAYNE ST                                         ,LOUISVILLE,40206,187055,186
80-16-038002,5/5/16 12:41 PM,5/4/16 5:30 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,4600 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,188128,187
80-16-021959,3/15/16 8:31 AM,3/14/16 3:16 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,OTHER / UNKNOWN,5600 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40228,189348,188
80-16-033184,4/20/16 3:32 PM,4/18/16 4:35 AM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,111,OTHER / UNKNOWN,1500 BLOCK W MARKET ST                                      ,LOUISVILLE,40203,189396,189
80-16-092787,10/29/16 12:16 PM,10/28/16 7:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6200 BLOCK DERRICK DR                                       ,LOUISVILLE,40216,190022,190
80-16-049272,6/10/16 1:00 PM,6/10/16 12:40 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / W KENTUCKY ST                                   ,LOUISVILLE,40210,252961,191
80-16-001307,1/3/16 12:44 AM,1/2/16 10:13 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,400 BLOCK W MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,118213,192
80-17-074569,10/18/16 4:27 PM,1/1/08 12:00 AM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,3100 BLOCK BRIDWELL DR                                      ,LOUISVILLE,40216,120758,193
80-16-000498,3/4/16 11:37 AM,3/4/16 11:27 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,600 BLOCK INDUSTRY RD                                       ,LOUISVILLE,40208,120858,194
