INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-05-147541,12/29/04 10:30 AM,12/29/04 10:30 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,TAYLOR BLVD / BICKNELL AVE                                  ,LOUISVILLE,40215,20416,96
80-04-238278,10/16/04 8:00 AM,6/23/04 4:00 PM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,1700 BLOCK SHADY LN                                         ,LOUISVILLE,40205,24193,97
80-04-202071,1/9/04 3:00 PM,1/9/04 10:02 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,4000 BLOCK FOREMAN LN                                       ,LOUISVILLE,40219,129144,98
80-04-112448,5/19/04 6:00 AM,5/14/04 9:00 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,724,OTHER / UNKNOWN,3600 BLOCK HILLCROSS DR                                     ,LOUISVILLE,40229,1235934,99
80-04-233516,9/10/04 6:06 AM,9/10/04 6:06 AM,SPEEDING 20 MPH OVER LIMIT,OTHER,999,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,4400 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,1236534,100
80-04-247491,12/29/04 3:00 AM,12/28/04 12:00 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,3200 BLOCK RIVER PARK DR                                    ,LOUISVILLE,40211,1318965,101
80-04-247536,12/29/04 9:00 AM,12/29/04 8:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2600 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40211,1318966,102
80-04-247057,12/22/04 5:30 AM,12/22/04 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3600 BLOCK ELDERWOOD WAY                                    ,LOUISVILLE,40215,1318969,103
80-04-247057,12/22/04 5:30 AM,12/22/04 4:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3600 BLOCK ELDERWOOD WAY                                    ,LOUISVILLE,40215,1318970,104
80-04-247312,12/26/04 6:00 AM,12/26/04 5:20 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1200 BLOCK E KENTUCKY ST                                    ,LOUISVILLE,40204,1318971,105
80-04-247312,12/26/04 6:00 AM,12/26/04 5:20 AM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1200 BLOCK E KENTUCKY ST                                    ,LOUISVILLE,40204,1318972,106
80-04-247451,12/23/04 6:00 PM,12/23/04 1:30 PM,LESSER INCLUDED THEFT,OTHER,90Z,,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,800 BLOCK S 24TH ST                                         ,LOUISVILLE,40211,1318973,107
80-04-247451,12/23/04 6:00 PM,12/23/04 1:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,800 BLOCK S 24TH ST                                         ,LOUISVILLE,40211,1318974,108
80-04-138606,12/31/04 9:20 PM,12/30/04 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,1900 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1318975,109
80-04-247818,12/31/04 9:00 PM,12/31/04 1:40 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,1100 BLOCK E ST CATHERINE ST                                ,LOUISVILLE,40204,1318976,110
80-04-138326,12/28/04 8:40 PM,12/28/04 7:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,9200 BLOCK BLOSSOM LN                                       ,LOUISVILLE,40241,1318980,111
80-04-138437,12/30/04 2:00 AM,12/29/04 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,CONSTRUCTION SITE,COMMUNITY AT LARGE,LOUISVILLE,40056,1318981,112
80-04-247806,12/31/04 3:00 PM,12/31/04 12:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,500 BLOCK DENMARK ST                                        ,LOUISVILLE,40215,1318984,113
80-04-247337,12/27/04 5:20 AM,12/27/04 5:00 AM,ASSAULT - 2ND DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK GALLAGHER ST                                     ,LOUISVILLE,40210,1318987,114
80-04-246303,12/16/04 1:20 AM,12/15/04 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,600 BLOCK W FLORENCE AVE                                    ,LOUISVILLE,40215,1318989,115
80-04-246303,12/16/04 1:20 AM,12/15/04 3:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,600 BLOCK W FLORENCE AVE                                    ,LOUISVILLE,40215,1318990,116
80-04-138529,11/30/04 9:30 PM,11/30/04 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,3300 BLOCK RED ROOF INN PL                                  ,LOUISVILLE,40218,1318994,117
80-04-138613,12/31/04 2:00 AM,12/31/04 12:20 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,1100 BLOCK BLACKTHORN RD                                    ,LOUISVILLE,40299,1318995,118
80-04-247598,12/29/04 5:00 PM,12/28/04 8:40 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,2500 BLOCK HALE AVE                                         ,LOUISVILLE,40210,1318999,119
80-04-138533,12/30/04 9:30 PM,12/30/04 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,9700 BLOCK SATURN DR                                        ,LOUISVILLE,40229,1319003,120
80-04-138370,12/29/04 9:00 AM,12/28/04 4:00 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,3600 BLOCK TWIN OAK LN                                      ,LOUISVILLE,40219,1319017,121
80-04-237280,10/8/04 3:20 AM,10/8/04 3:06 AM,TRAF CONT SUB WITHIN 1000 YRDS OF SCHOOL,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK PRENTICE ST                                      ,LOUISVILLE,40210,1319027,122
80-04-237280,10/8/04 3:20 AM,10/8/04 3:06 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK PRENTICE ST                                      ,LOUISVILLE,40210,1319028,123
80-04-237365,11/9/04 6:20 AM,10/9/04 7:00 AM,TRAF CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,1319029,124
80-04-237365,11/9/04 6:20 AM,10/9/04 7:00 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,1319030,125
80-04-237365,11/9/04 6:20 AM,10/9/04 7:00 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,1319031,126
80-04-129641,10/8/04 3:20 AM,10/8/04 3:20 AM,OPER MOTOR VEH U/INFLUENCE ALC/DRUGS/ETC  .08- 1ST OFF,DUI,90D,PART II,ATTEMPTED,METRO LOUISVILLE,SHV,PARKING LOT / GARAGE,DIXIE HWY / HEATON RD                                       ,SHIVELY,40216,1319034,127
80-04-129641,10/8/04 3:20 AM,10/8/04 3:20 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,METRO LOUISVILLE,SHV,PARKING LOT / GARAGE,DIXIE HWY / HEATON RD                                       ,SHIVELY,40216,1319035,128
80-04-237394,10/9/04 4:00 PM,10/9/04 4:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2600 BLOCK SLEVIN ST                                        ,LOUISVILLE,40212,1319036,129
80-04-237394,10/9/04 4:00 PM,10/9/04 4:00 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,ATTEMPTED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2600 BLOCK SLEVIN ST                                        ,LOUISVILLE,40212,1319037,130
80-04-240700,11/3/04 8:40 AM,11/3/04 8:30 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,ATTEMPTED,1ST DIVISION,135,RESIDENCE / HOME,400 BLOCK S JACKSON ST                                      ,LOUISVILLE,40202,1319038,131
80-04-240741,11/3/04 9:30 PM,11/3/04 9:30 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK OLEANDA AVE                                      ,LOUISVILLE,40215,1319040,132
80-04-240741,11/3/04 9:30 PM,11/3/04 9:30 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK OLEANDA AVE                                      ,LOUISVILLE,40215,1319041,133
80-04-240741,11/3/04 9:30 PM,11/3/04 9:30 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK OLEANDA AVE                                      ,LOUISVILLE,40215,1319042,134
80-04-240724,10/3/04 4:44 PM,10/3/04 4:44 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1700 BLOCK LIBERTY BELL WAY                                 ,LOUISVILLE,40215,1319045,135
80-04-240724,10/3/04 4:44 PM,10/3/04 4:44 PM,NO OPERATORS/MOPED LICENSE,OTHER,90Z,,ATTEMPTED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1700 BLOCK LIBERTY BELL WAY                                 ,LOUISVILLE,40215,1319046,136
80-04-133567,11/13/04 11:36 PM,11/13/04 8:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,11700 BLOCK TIERNEY AVE                                     ,LOUISVILLE,40272,1319049,137
80-04-134129,11/19/04 8:20 AM,11/18/04 11:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,OTHER / UNKNOWN,6800 BLOCK BARBROOK RD                                      ,LOUISVILLE,40258,1319050,138
80-04-243486,11/24/04 12:00 PM,11/6/04 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1100 BLOCK E BROADWAY                                       ,LOUISVILLE,40204,1319051,139
80-04-134142,11/19/04 11:20 AM,11/18/04 3:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7900 BLOCK JUDGE BLVD                                       ,LOUISVILLE,40219,1319052,140
80-04-242978,11/20/04 10:30 PM,11/20/04 5:30 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,BAR / NIGHT CLUB,600 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,1319053,141
80-04-243530,11/24/04 4:40 AM,11/24/04 6:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK CALDWELL ST                                       ,LOUISVILLE,40203,1319054,142
80-04-134516,11/22/04 1:38 AM,11/22/04 12:20 AM,SUICIDE,OTHER,90Z,PART II,ATTEMPTED,8TH DIVISION,824,RESIDENCE / HOME,12700 BLOCK S POPE LICK RD                                  ,LOUISVILLE,40299,1319055,143
80-04-134140,11/19/04 11:00 AM,11/18/04 11:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,11200 BLOCK HOLSCLAW HILL RD                                ,LOUISVILLE,40118,1319056,144
80-04-138648,12/31/04 6:00 PM,12/31/04 6:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,AZALEA LN / MANGO DR                                        ,LOUISVILLE,40258,1340314,145
80-04-138648,12/31/04 6:00 PM,12/31/04 6:00 PM,NO INSURANCE-1ST OFFENSE,OTHER,0,,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,AZALEA LN / MANGO DR                                        ,LOUISVILLE,40258,1340315,146
80-04-247793,12/31/04 4:30 AM,12/31/04 3:10 AM,TRAF IN MARIJUANA-8 OZ TO < 5 LBS-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1340316,147
80-04-247793,12/31/04 4:30 AM,12/31/04 3:10 AM,TRAF CONT SUB WITHIN 1000 YRDS OF SCHOOL,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1340317,148
80-04-247793,12/31/04 4:30 AM,12/31/04 3:10 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1340318,149
80-04-247793,12/31/04 4:30 AM,12/31/04 3:10 AM,RECKLESS DRIVING,OTHER,0,,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1340319,150
80-04-237248,10/8/04 11:46 AM,10/8/04 11:46 AM,OPERATING ON SUSPENDED/REVOKED OPERATORS LICENSE,OTHER,90Z,,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2300 BLOCK COLUMBIA ST                                      ,LOUISVILLE,40212,1318872,151
80-04-800098,6/21/04 4:22 PM,6/21/04 4:22 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,35857,152
80-04-138499,12/30/04 9:00 PM,12/30/04 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,GROCERY / SUPERMARKET,4500 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1318873,153
80-04-800088,6/19/04 11:36 AM,6/19/04 11:36 AM,ADULT ENTERTAINMENT LIC REQ,OTHER,0,,COMPLETED,4TH DIVISION,424,HOTEL / MOTEL / ETC.,500 BLOCK PHILLIPS LN                                       ,LOUISVILLE,40209,35859,154
80-04-138597,12/31/04 5:00 PM,12/31/04 3:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,GROCERY / SUPERMARKET,7500 BLOCK TERRY RD                                         ,LOUISVILLE,40258,1318874,155
80-04-800092,6/19/04 6:30 AM,6/19/04 6:30 AM,RESISTING ARREST,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,900 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,35883,156
80-04-247310,12/26/04 11:30 PM,12/26/04 10:08 PM,ASSAULT - 1ST DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3600 BLOCK ELDERWOOD WAY                                    ,LOUISVILLE,40215,1318875,157
80-04-800092,6/19/04 6:30 AM,6/19/04 6:30 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,900 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,35884,158
80-04-247641,12/30/04 6:00 AM,12/29/04 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,512,OTHER / UNKNOWN,1800 BLOCK ROSEWOOD AVE                                     ,LOUISVILLE,40204,1318876,159
80-04-800088,6/19/04 11:36 AM,6/19/04 11:36 AM,PROSTITUTION,DISTURBING THE PEACE,40A,PART II,COMPLETED,4TH DIVISION,424,HOTEL / MOTEL / ETC.,500 BLOCK PHILLIPS LN                                       ,LOUISVILLE,40209,35890,160
80-04-247700,12/30/04 11:58 PM,12/30/04 11:20 PM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,GOVERNMENT / PUBLIC BUILDING,400 BLOCK S 6TH ST                                          ,LOUISVILLE,40202,1318879,161
80-04-800037,3/22/04 9:24 AM,3/22/04 9:24 AM,RESISTING ARREST,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1800 BLOCK DUNCAN ST                                        ,LOUISVILLE,40203,35924,162
80-04-138614,12/31/04 2:30 AM,12/31/04 12:02 AM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,OTHER,90Z,,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,4900 BLOCK QUAIL CT                                         ,LOUISVILLE,40213,1318880,163
80-04-800104,6/24/04 7:30 PM,6/24/04 7:30 PM,ALCOHOL INTOXICATION IN A PUBLIC PLACE-1ST & 2ND OFFENSES,DRUGS/ALCOHOL VIOLATIONS,90E,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,S 3RD ST / W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,36437,164
80-04-247743,12/31/04 8:00 AM,12/29/04 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,134,CONSTRUCTION SITE,300 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,1318881,165
80-04-800104,6/24/04 7:30 PM,6/24/04 7:30 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,S 3RD ST / W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,36438,166
80-04-247782,12/31/04 10:30 PM,12/31/04 4:08 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,THEFT/LARCENY,23H,PART II,COMPLETED,METRO LOUISVILLE,METRO,DRUG STORE/DR`S OFFICE/HOSPITAL,COMMUNITY AT LARGE,LOUISVILLE,40056,1318883,167
80-04-800104,6/24/04 7:30 PM,6/24/04 7:30 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,S 3RD ST / W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,36439,168
80-04-800037,3/22/04 9:24 AM,3/22/04 9:24 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1800 BLOCK DUNCAN ST                                        ,LOUISVILLE,40203,36440,169
80-04-800037,3/22/04 9:24 AM,3/22/04 9:24 AM,FLEEING OR EVADING POLICE - 2ND DEGREE (ON FOOT),OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1800 BLOCK DUNCAN ST                                        ,LOUISVILLE,40203,36441,170
80-04-800105,6/25/04 4:48 PM,6/25/04 4:48 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,2300 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,36699,171
80-04-800105,6/25/04 4:48 PM,6/25/04 4:48 PM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,2300 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,36700,172
80-04-800102,6/24/04 12:10 PM,6/24/04 12:10 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,4TH DIVISION,412,OTHER / UNKNOWN,800 BLOCK MULBERRY ST                                       ,LOUISVILLE,40217,36701,173
80-04-800033,3/3/04 9:10 PM,3/3/04 9:10 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,135,OTHER / UNKNOWN,200 BLOCK ABRAHAM FLEXNER WAY                               ,LOUISVILLE,40202,36702,174
80-04-800033,3/3/04 9:10 PM,3/3/04 9:10 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,1ST DIVISION,135,OTHER / UNKNOWN,200 BLOCK ABRAHAM FLEXNER WAY                               ,LOUISVILLE,40202,36703,175
80-04-800082,6/16/04 8:00 AM,6/16/04 8:00 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,1ST DIVISION,123,GROCERY / SUPERMARKET,400 BLOCK S 6TH ST                                          ,LOUISVILLE,40202,36704,176
80-04-800042,4/4/04 9:40 AM,4/4/04 8:00 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3400 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,36705,177
80-04-800107,6/25/04 9:30 PM,6/25/04 9:30 PM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,3000 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40212,36968,178
80-04-800106,6/25/04 4:48 PM,6/25/04 4:48 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,2300 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,36969,179
80-04-800106,6/25/04 4:48 PM,6/25/04 4:48 PM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,2300 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,36970,180
80-04-800084,6/17/04 6:20 AM,6/17/04 6:00 AM,OPER MOTOR VEH U/INFLUENCE ALC/DRUGS/ETC  .08- 1ST OFF,DUI,90D,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,BERRY BLVD / TAYLOR BLVD                                    ,LOUISVILLE,40215,36971,181
80-04-800084,6/17/04 6:20 AM,6/17/04 6:00 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,BERRY BLVD / TAYLOR BLVD                                    ,LOUISVILLE,40215,36972,182
80-04-800084,6/17/04 6:20 AM,6/17/04 6:00 AM,RECKLESS DRIVING,OTHER,0,,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,BERRY BLVD / TAYLOR BLVD                                    ,LOUISVILLE,40215,36973,183
80-04-800086,6/18/04 2:20 PM,6/18/04 8:00 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,7400 BLOCK EGYPT LN                                         ,LOUISVILLE,40219,36974,184
80-04-800086,6/18/04 2:20 PM,6/18/04 8:00 AM,LOITERING FOR PROSTITUTION PURPOSES - 2ND > OFFENSE,DISTURBING THE PEACE,40B,PART II,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,7400 BLOCK EGYPT LN                                         ,LOUISVILLE,40219,36975,185
