INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-15-042627,6/5/15 12:40 AM,6/4/15 7:30 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,1700 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,1053055,29012
80-15-041704,6/1/15 10:04 PM,6/1/15 10:04 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,BROWNSBORO RD / MELLWOOD AVE                                ,LOUISVILLE,40206,1053056,29013
80-15-029889,4/23/15 11:59 PM,4/23/15 7:44 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1200 BLOCK KRUPP PARK DR                                    ,LOUISVILLE,40213,1053057,29014
80-15-028239,4/18/15 10:00 PM,4/18/15 2:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,6100 BLOCK OVERHILL DR                                      ,LOUISVILLE,40229,1053058,29015
80-15-042125,6/4/15 5:18 AM,6/1/15 12:01 AM,FORGERY - 2ND DEGREE,FRAUD,250,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4600 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1053059,29016
80-15-042136,6/4/15 6:24 AM,5/26/15 12:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,3RD DIVISION,322,OTHER / UNKNOWN,5500 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,1053060,29017
80-15-036548,5/15/15 4:07 PM,5/15/15 4:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,2ND DIVISION,234,DEPARTMENT / DISCOUNT STORE,3500 BLOCK CANE RUN RD                                      ,LOUISVILLE,40211,1053061,29018
80-15-042156,6/3/15 3:29 PM,6/3/15 3:15 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,CONVENIENCE STORE,7900 BLOCK FEGENBUSH LN                                     ,LOUISVILLE,40228,1053062,29019
80-15-042183,6/4/15 10:52 AM,6/2/15 4:00 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,HOTEL / MOTEL / ETC.,200 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,1053063,29020
80-15-042202,6/4/15 12:12 PM,6/3/15 6:06 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,7TH DIVISION,723,GROCERY / SUPERMARKET,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,1053064,29021
80-15-042217,6/4/15 1:06 PM,1/1/15 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,5TH DIVISION,513,OTHER / UNKNOWN,2100 BLOCK DOROTHY AVE                                      ,LOUISVILLE,40205,1053065,29022
80-15-042223,6/4/15 1:44 PM,6/4/15 1:22 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,GROCERY / SUPERMARKET,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1053066,29023
80-15-042234,6/3/15 7:05 PM,6/3/15 9:15 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,200 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,1053067,29024
80-15-042181,6/3/15 4:48 PM,6/3/15 4:00 PM,HARASSMENT (NO PHYSICAL CONTACT),ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2500 BLOCK PENNACOOK RD                                     ,LOUISVILLE,40214,1053068,29025
80-15-042254,6/3/15 8:44 PM,6/1/15 7:15 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,812,PARKING LOT / GARAGE,8700 BLOCK WESTPORT RD                                      ,PLANTATION,40242,1053069,29026
80-15-017489,3/11/15 5:40 PM,3/11/15 5:40 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,624,PARKING LOT / GARAGE,4400 BLOCK FEGENBUSH LN                                     ,LOUISVILLE,40228,1053070,29027
80-15-042281,6/4/15 9:48 PM,6/4/15 7:39 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,100 BLOCK HARTWELL CT                                       ,LOUISVILLE,40214,1053071,29028
80-15-042182,6/3/15 4:31 PM,6/3/15 4:15 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1053072,29029
80-15-042265,6/3/15 9:13 PM,6/1/15 3:00 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,200 BLOCK N 17TH ST                                         ,LOUISVILLE,40203,1053073,29030
80-15-042236,6/3/15 7:07 PM,6/3/15 6:00 AM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,100 BLOCK WOODBROOK CT                                      ,LOUISVILLE,40229,1053074,29031
80-15-042292,6/4/15 12:58 AM,6/4/15 12:48 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,812,SERVICE / GAS STATION,4900 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40222,1053075,29032
80-15-042291,6/4/15 12:22 AM,6/3/15 10:30 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3600 BLOCK STANTON BLVD                                     ,LOUISVILLE,40220,1053076,29033
80-15-042324,6/4/15 1:46 PM,6/3/15 10:00 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,1600 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,1053077,29034
80-15-038478,5/21/15 7:00 PM,5/21/15 6:45 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,2300 BLOCK CLARENDON AVE                                    ,LOUISVILLE,40205,1053086,29035
80-15-041835,6/2/15 1:47 PM,6/2/15 1:47 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,CHEROKEE RD / SULGRAVE RD                                   ,LOUISVILLE,40205,1052898,29036
80-15-039887,5/26/15 4:52 PM,5/26/15 4:52 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,2700 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,1052951,29037
80-15-042337,6/4/15 8:35 AM,5/6/14 12:00 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,513,OTHER / UNKNOWN,2300 BLOCK DOUGLASS BLVD                                    ,LOUISVILLE,40205,1053087,29038
80-15-042561,6/4/15 7:53 PM,6/4/15 6:35 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,RESTAURANT,11600 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1058440,29039
80-15-042386,6/4/15 11:31 AM,6/3/15 9:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,316,PARKING LOT / GARAGE,5600 BLOCK PLEASURE CT                                      ,LOUISVILLE,40272,1052899,29040
80-15-038552,5/22/15 1:37 AM,5/22/15 1:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,4300 BLOCK SHADY VILLA DR                                   ,LOUISVILLE,40219,1052952,29041
80-15-044641,5/8/15 10:00 AM,5/8/15 12:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,3800 BLOCK CLIFF AVE                                        ,LOUISVILLE,40215,1058441,29042
80-15-041229,5/31/15 2:11 AM,5/31/15 2:11 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,521,OTHER RESIDENCE (APARTMENT/CONDO),2600 BLOCK LINDSAY AVE                                      ,LOUISVILLE,40206,1052900,29043
80-15-040935,5/29/15 10:42 PM,5/29/15 10:40 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,8700 BLOCK ZACHARY CIR                                      ,LOUISVILLE,40214,1053088,29044
80-15-040008,5/27/15 2:30 AM,5/27/15 2:30 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HOTEL / MOTEL / ETC.,CRITTENDEN DR / FARMINGTON AVE                              ,LOUISVILLE,40209,1052953,29045
80-15-042289,6/3/15 11:50 PM,6/3/15 11:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 22ND ST / DUMESNIL ST                                     ,LOUISVILLE,40210,1058442,29046
80-15-042052,6/3/15 7:50 AM,6/2/15 7:05 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,"SPECIALTY STORE (TV, FUR, ETC)",1000 BLOCK S 28TH ST                                        ,LOUISVILLE,40211,1052901,29047
80-15-040993,5/30/15 4:04 AM,5/30/15 4:04 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,BLUEGRASS PARK DR / CARAVAN WAY                             ,LOUISVILLE,40218,1053089,29048
80-15-041850,6/3/15 5:12 AM,5/29/15 4:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,INDUSTRIAL SITE,2400 BLOCK GRINSTEAD DR                                     ,LOUISVILLE,40204,1052954,29049
80-15-041385,5/31/15 7:00 PM,5/31/15 6:46 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1500 BLOCK CENTRAL AVE                                      ,LOUISVILLE,40208,1052902,29050
80-15-038228,5/20/15 11:00 PM,5/20/15 9:40 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1400 BLOCK HAZEL ST                                         ,LOUISVILLE,40211,1053090,29051
80-15-044479,6/11/15 12:06 AM,6/11/15 12:06 AM,POSSESSION  OF SYNTHETIC DRUGS,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,S 28TH ST / W MARKET ST                                     ,LOUISVILLE,40212,1058443,29052
80-15-040169,5/27/15 3:55 PM,5/27/15 3:55 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1052955,29053
80-15-041844,6/2/15 2:05 PM,6/2/15 2:05 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),800 BLOCK S 4TH ST                                          ,LOUISVILLE,40203,1052903,29054
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,TRAF CONT SUB-1ST DEG 1ST OFF (>= 10 DU OPIATES),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053091,29055
80-15-044642,6/11/15 11:48 AM,4/3/15 4:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,323,COMMERCIAL / OFFICE BUILDING,8000 BLOCK GLIMMER WAY                                      ,LOUISVILLE,40214,1058444,29056
80-15-040208,5/27/15 2:06 PM,5/27/15 2:06 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,1800 BLOCK FRANKFORT AVE                                    ,LOUISVILLE,40206,1052956,29057
80-15-039640,5/26/15 12:30 AM,5/26/15 12:30 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,W BROADWAY / LOUIS COLEMAN JR DR                            ,LOUISVILLE,40211,1052904,29058
80-15-044649,6/11/15 1:30 PM,6/4/15 1:30 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,823,CONSTRUCTION SITE,LA GRANGE RD / WESTPORT RD                                  ,LOUISVILLE,40245,1058445,29059
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,TRAF CONT SUB-1ST DEG 1ST OFF (> OR = 10 DU OPIATES),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053092,29060
80-15-041834,6/2/15 1:18 PM,6/2/15 8:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6300 BLOCK DOE RUN RD                                       ,LOUISVILLE,40216,1052957,29061
80-15-041763,6/2/15 8:55 AM,6/2/15 8:55 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,METRO LOUISVILLE,,HIGHWAY / ROAD / ALLEY,9300 BLOCK BLAIRWOOD RD                                     ,HURSTBOURNE,40222,1052905,29062
80-15-042322,6/4/15 6:25 AM,6/4/15 6:03 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),6400 BLOCK FERN VALLEY CT                                   ,LOUISVILLE,40219,1058446,29063
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,TRF CON SUB 2ND DEG 1ST OFN (< 20 DU DRUG UNSPEC SCH III,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053093,29064
80-15-041865,6/3/15 7:16 AM,4/22/15 8:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,1500 BLOCK CRUMS LN                                         ,LOUISVILLE,40216,1052958,29065
80-15-042421,6/4/15 2:34 PM,6/3/15 2:30 PM,UNLAW OBTAIN FINANCIAL INFO F/FINANCIAL INFORM REPOSITORY,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,611,COMMERCIAL / OFFICE BUILDING,2400 BLOCK BOWMAN AVE                                       ,LOUISVILLE,40217,1052906,29066
80-15-034141,5/7/15 9:36 PM,5/7/15 9:30 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,ATTEMPTED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,3400 BLOCK E INDIAN TRL                                     ,LOUISVILLE,40213,1053094,29067
80-15-042274,6/3/15 10:18 PM,6/3/15 10:18 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 19TH ST / W MADISON ST                                    ,LOUISVILLE,40203,1058447,29068
80-15-037434,5/18/15 2:39 PM,5/18/15 2:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7500 BLOCK CANE RUN RD                                      ,LOUISVILLE,40258,1052959,29069
80-15-039298,5/24/15 5:10 PM,5/24/15 5:10 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 17TH ST / W HILL ST                                       ,LOUISVILLE,40210,1052907,29070
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053095,29071
80-15-037329,5/18/15 10:30 AM,5/13/15 11:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,5500 BLOCK WINSLOW CIR                                      ,LOUISVILLE,40272,1052960,29072
80-15-042422,6/4/15 2:04 PM,6/3/15 10:30 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,OTHER / UNKNOWN,2000 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,1052908,29073
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053096,29074
80-15-037096,5/17/15 3:02 PM,5/17/15 8:00 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1200 BLOCK S PRESTON ST                                     ,LOUISVILLE,40203,1058448,29075
80-15-041888,6/3/15 9:22 AM,6/1/15 10:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,1900 BLOCK ROWAN ST                                         ,LOUISVILLE,40203,1052961,29076
80-15-039608,5/25/15 9:01 PM,5/25/15 8:18 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 28TH ST / W BROADWAY                                      ,LOUISVILLE,40211,1052909,29077
80-15-040316,5/27/15 9:14 PM,5/27/15 9:14 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BEECHLAND AVE / PRINCETON AVE                               ,LOUISVILLE,40258,1053097,29078
80-15-042309,6/4/15 2:46 AM,6/4/15 2:40 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5300 BLOCK ILEX AVE                                         ,LOUISVILLE,40213,1058449,29079
80-15-041901,6/3/15 10:52 AM,5/1/15 2:00 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,123,HOTEL / MOTEL / ETC.,200 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,1052962,29080
80-15-041917,6/2/15 5:48 PM,6/2/15 5:48 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / OSAGE AVE                                       ,LOUISVILLE,40210,1052910,29081
80-15-042431,6/4/15 3:04 PM,6/2/15 8:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,100 BLOCK N CLIFTON AVE                                     ,LOUISVILLE,40206,1052911,29082
80-15-040642,5/29/15 2:31 AM,5/29/15 2:31 AM,POSSESSION  OF SYNTHETIC DRUGS,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,ELLIOTT AVE / SOUTHWESTERN PKY                              ,LOUISVILLE,40211,1052912,29083
80-15-042439,6/4/15 2:54 PM,5/29/15 12:00 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,625,COMMERCIAL / OFFICE BUILDING,2100 BLOCK REYNOLDS LN                                      ,LOUISVILLE,40218,1052913,29084
80-15-042433,6/4/15 2:56 PM,6/1/15 9:30 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,DEPARTMENT / DISCOUNT STORE,5000 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40207,1052914,29085
80-15-042400,6/4/15 12:29 PM,6/4/15 12:07 PM,"TBUT OR DISP SHOPLIFTING $500 OR >  BUT < $10,000",THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,824,DEPARTMENT / DISCOUNT STORE,12900 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,1052915,29086
80-15-042444,6/5/15 7:48 AM,4/30/15 11:00 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,525,OTHER / UNKNOWN,3900 BLOCK NAPANEE RD                                       ,LOUISVILLE,40207,1052916,29087
80-15-042443,6/4/15 3:53 PM,3/1/15 6:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,811,OTHER / UNKNOWN,5800 BLOCK WEATHERBURN CT                                   ,LOUISVILLE,40059,1052917,29088
80-15-042441,6/4/15 2:22 PM,6/4/15 9:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,9400 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,1052918,29089
80-15-042473,6/4/15 4:50 PM,5/4/15 8:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,DRUG STORE/DR`S OFFICE/HOSPITAL,2100 BLOCK SYCAMORE AVE                                     ,LOUISVILLE,40206,1052919,29090
80-15-042454,6/4/15 3:18 PM,6/4/15 3:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,S 38TH ST / RUSSELL LEE DR                                  ,LOUISVILLE,40211,1052920,29091
80-15-042477,6/4/15 4:27 PM,6/4/15 4:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3800 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,1052921,29092
80-15-042477,6/4/15 4:27 PM,6/4/15 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3800 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,1052922,29093
80-15-042501,6/4/15 4:47 PM,5/30/15 4:47 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,10200 BLOCK CLOSTERWOOD DR                                  ,LOUISVILLE,40229,1052923,29094
80-15-042486,6/5/15 9:52 AM,6/3/15 12:01 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,500 BLOCK N 31ST ST                                         ,LOUISVILLE,40212,1052924,29095
80-15-042440,6/4/15 3:32 PM,6/1/14 12:01 AM,RAPE - 1ST DEGREE - VICTIM U/12 YEARS OF AGE,SEX CRIMES,11A,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5100 BLOCK JOHNSONTOWN RD                                   ,LOUISVILLE,40272,1052925,29096
80-15-042505,6/4/15 4:33 PM,6/4/15 4:25 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3500 BLOCK OLIVE RD                                         ,LOUISVILLE,40219,1052926,29097
80-15-042259,6/3/15 9:06 PM,6/3/15 6:00 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,812,PARKING LOT / GARAGE,3400 BLOCK BROECK POINTE CIR                                ,BROECK_POINTE,40241,1052927,29098
80-15-042258,6/3/15 9:17 PM,6/3/15 2:20 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,100 BLOCK N 4TH ST                                          ,LOUISVILLE,40202,1052928,29099
80-15-042273,6/3/15 9:47 PM,6/1/15 11:30 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,2ND DIVISION,234,CONVENIENCE STORE,2100 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,1052929,29100
80-15-042184,6/3/15 4:31 PM,6/3/15 4:15 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,GROCERY / SUPERMARKET,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1052930,29101
